Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
E0,30/12/16,Hull,Everton,,,,,,,4.33,3.5,1.95,4.25,3.5,1.95,4.1,3.5,1.9,4.2,3.4,1.95,4.28,3.43,2.02,4.33,3.4,1.95,4.2,3.5,1.95,51,4.36,4.2,3.5,3.4,2.04,1.98,49,2.1,2.02,1.88,1.8,25,0.5,1.95,1.89,2.03,1.96
E0,31/12/16,Burnley,Sunderland,,,,,,,2.4,3.25,3.3,2.35,3.2,3.2,2.4,3.3,2.95,2.38,3.2,3.25,2.38,3.26,3.41,2.4,3.2,3.2,2.4,3.3,3.3,50,2.45,2.38,3.4,3.24,3.41,3.24,47,2.31,2.25,1.7,1.64,26,-0.25,2.06,2,1.92,1.86
E0,31/12/16,Chelsea,Stoke,,,,,,,1.25,6.5,14,1.26,5.75,11.5,1.27,5.8,10.5,1.25,6,13,1.28,6.15,12.85,1.29,5.5,13,1.29,6,13,51,1.31,1.27,6.5,5.84,14.86,12.21,46,1.68,1.63,2.4,2.27,28,-1.5,1.88,1.82,2.1,2.03
E0,31/12/16,Leicester,West Ham,,,,,,,2.1,3.6,3.7,2.05,3.5,3.6,2.1,3.4,3.5,2.1,3.5,3.5,2.1,3.56,3.8,2.1,3.4,3.75,2.05,3.6,3.9,49,2.14,2.07,3.65,3.53,3.9,3.66,47,1.89,1.83,2.07,1.98,26,-0.5,2.1,2.03,1.88,1.83
E0,31/12/16,Liverpool,Man City,,,,,,,2.35,3.6,3.1,2.3,3.5,3,2.4,3.3,2.95,2.3,3.6,3,2.37,3.52,3.18,2.4,3.3,3.1,2.38,3.6,3.1,50,2.45,2.35,3.62,3.48,3.18,3.05,48,1.67,1.63,2.45,2.28,27,-0.25,2.08,2.01,1.9,1.86
E0,31/12/16,Man United,Middlesbrough,,,,,,,1.25,6,16,1.25,5.5,14.5,1.27,5.8,10.5,1.25,6,13,1.25,6.2,16.45,1.25,5.5,17,1.25,6,15,50,1.29,1.25,6.5,5.85,17.5,14.97,48,1.96,1.89,2.02,1.91,28,-1.5,1.84,1.79,2.12,2.06
E0,31/12/16,Southampton,West Brom,,,,,,,1.75,3.7,5.5,1.75,3.5,5.25,1.7,3.7,5,1.73,3.5,5.5,1.78,3.59,5.55,1.8,3.3,5.5,1.75,3.6,5.5,50,1.81,1.76,3.7,3.52,5.6,5.31,46,2.47,2.33,1.65,1.6,27,-1,2.57,2.42,1.63,1.58
E0,31/12/16,Swansea,Bournemouth,,,,,,,2.9,3.4,2.6,2.75,3.4,2.55,2.65,3.3,2.65,2.8,3.5,2.5,2.83,3.49,2.63,2.8,3.3,2.62,2.88,3.5,2.55,50,2.95,2.82,3.5,3.39,2.65,2.56,48,1.81,1.76,2.12,2.06,28,0,2.08,2.02,1.9,1.83
E0,01/01/17,Arsenal,Crystal Palace,,,,,,,1.29,5.5,9.5,1.3,5.5,9.75,1.3,5.5,9.5,1.33,5.5,9,1.34,5.6,10.4,1.33,5.5,9,1.33,5.5,10.5,50,1.36,1.33,5.75,5.45,10.5,9.57,43,1.6,1.53,2.61,2.48,28,-1.5,1.98,1.92,1.99,1.93
E0,01/01/17,Watford,Tottenham,,,,,,,5.5,3.75,1.62,5.25,3.8,1.67,5,3.7,1.7,6,3.8,1.62,5.71,3.94,1.69,5.5,3.6,1.73,5.75,3.8,1.7,50,6,5.49,4,3.8,1.73,1.67,48,2.02,1.95,1.92,1.85,26,1,1.76,1.7,2.3,2.2
E1,30/12/16,Brighton,Cardiff,,,,,,,1.65,3.9,6.25,1.55,3.9,6,1.55,4,5.5,1.62,3.75,5.75,1.64,3.99,6.33,1.62,4,6,1.62,4,6,52,1.67,1.61,4,3.88,6.5,5.78,49,2.13,2.03,1.84,1.77,28,-1,2.23,2.1,1.82,1.74
E1,30/12/16,Ipswich,Bristol City,,,,,,,2.75,3.3,2.8,2.55,3.2,2.75,2.5,3.2,2.75,2.7,3.1,2.7,2.8,3.27,2.8,2.7,3.2,2.8,2.75,3.3,2.75,52,2.8,2.67,3.32,3.21,2.84,2.73,49,2.19,2.07,1.82,1.74,27,0,1.96,1.91,1.99,1.93
E1,30/12/16,Newcastle,Nott'm Forest,,,,,,,1.35,5.5,10,1.3,5,9.5,1.35,4.8,7.6,1.3,5,10,1.32,5.65,11.35,1.36,5,9,1.33,5.25,11,52,1.36,1.33,5.65,5.12,11.35,9.72,49,1.7,1.62,2.36,2.26,29,-1.5,1.99,1.94,1.96,1.89
E1,30/12/16,Reading,Fulham,,,,,,,2.8,3.6,2.55,2.7,3.4,2.45,2.75,3.3,2.4,2.8,3.4,2.4,2.91,3.54,2.54,2.8,3.5,2.5,2.88,3.6,2.5,51,2.91,2.8,3.6,3.43,2.6,2.47,47,1.71,1.65,2.35,2.2,27,0,2.09,2.05,1.87,1.8
E1,31/12/16,Barnsley,Birmingham,,,,,,,2.3,3.5,3.25,2.3,3.4,2.95,2.15,3.2,2.95,2.25,3.3,3.1,2.32,3.48,3.26,2.3,3.4,3.25,2.3,3.5,3.25,51,2.38,2.27,3.51,3.38,3.32,3.14,49,1.94,1.86,2.01,1.92,25,-0.25,2.01,1.95,1.94,1.89
E1,31/12/16,Brentford,Norwich,,,,,,,2.7,3.5,2.7,2.5,3.3,2.7,2.55,3.2,2.45,2.62,3.3,2.62,2.68,3.52,2.72,2.7,3.3,2.7,2.7,3.5,2.7,50,2.75,2.64,3.52,3.37,2.78,2.65,48,1.83,1.76,2.16,2.04,27,0,1.96,1.92,1.99,1.92
E1,31/12/16,Derby,Wigan,,,,,,,1.57,4,7,1.55,3.8,6,1.55,3.55,5.75,1.57,3.8,6.5,1.59,3.97,6.93,1.62,3.6,7,1.57,4,7,51,1.62,1.57,4,3.81,7,6.44,48,2.23,2.13,1.78,1.69,29,-1,2.09,2.01,1.9,1.82
E1,31/12/16,Huddersfield,Blackburn,,,,,,,1.75,3.9,5,1.72,3.6,4.75,1.65,3.5,4.5,1.75,3.6,4.75,1.77,3.77,5.14,1.75,3.75,5,1.75,3.9,5,51,1.78,1.74,3.9,3.69,5.35,4.87,49,2.03,1.95,1.9,1.83,26,-0.5,1.77,1.72,2.24,2.15
E1,31/12/16,Preston,Sheffield Weds,,,,,,,3,3.25,2.6,2.8,3.2,2.5,2.85,2.95,2.4,2.9,3.1,2.4,3.1,3.29,2.51,3,3.1,2.6,3.1,3.25,2.55,50,3.1,2.97,3.29,3.15,2.6,2.5,44,2.38,2.26,1.68,1.61,24,0,2.17,2.11,1.8,1.76
E1,31/12/16,Wolves,QPR,,,,,,,1.75,3.9,5,1.8,3.5,4.33,1.7,3.4,4.35,1.75,3.6,4.5,1.79,3.84,4.87,1.8,3.6,4.8,1.8,3.8,5,51,1.85,1.77,3.9,3.69,5,4.62,49,1.99,1.9,1.98,1.87,26,-0.5,1.8,1.75,2.19,2.1
E2,30/12/16,Millwall,Gillingham,,,,,,,1.73,3.9,5.25,1.7,3.8,4.6,1.65,3.65,4.5,1.67,3.8,4.75,1.72,4.06,5.06,1.75,3.5,5,1.7,3.9,5.2,50,1.75,1.69,4.06,3.79,5.25,4.81,47,1.83,1.74,2.14,2.04,23,-0.75,1.93,1.86,2.03,1.96
E2,30/12/16,Milton Keynes Dons,Swindon,,,,,,,1.83,3.8,4.5,1.8,3.6,4.2,1.75,3.5,4.05,1.75,3.6,4.5,1.81,3.82,4.75,1.83,3.5,4.5,1.8,3.8,4.5,50,1.85,1.78,3.82,3.65,4.75,4.37,48,1.89,1.79,2.1,1.98,26,-0.5,1.85,1.78,2.13,2.06
E2,30/12/16,Port Vale,Chesterfield,,,,,,,2.4,3.5,3.1,2.3,3.3,3,2.25,3.2,2.85,2.38,3.3,3,2.4,3.46,3.13,2.4,3.1,3.1,2.45,3.4,2.9,50,2.45,2.35,3.52,3.31,3.13,2.97,48,1.94,1.84,2.05,1.92,26,-0.25,2.11,2.04,1.86,1.8
E2,30/12/16,Rochdale,Shrewsbury,,,,,,,1.5,4.5,7.5,1.45,4.25,6.75,1.45,3.95,6,1.48,4.2,7,1.48,4.62,7.64,1.55,4,6,1.5,4.4,7,50,1.57,1.48,4.62,4.18,7.64,6.63,48,1.87,1.79,2.06,1.98,27,-1,1.84,1.79,2.11,2.04
E2,31/12/16,Bolton,Scunthorpe,,,,,,,2.1,3.4,3.9,2.05,3.3,3.6,2,3.15,3.5,2.05,3.2,3.8,2.09,3.37,4,2.1,3.2,3.75,2.05,3.4,3.9,50,2.14,2.05,3.4,3.26,4,3.68,44,2.25,2.17,1.72,1.65,24,-0.25,1.8,1.76,2.14,2.09
E2,31/12/16,Bradford,Bury,,,,,,,1.53,4.5,6.5,1.45,4.6,6,1.45,4,5.75,1.5,4.2,6,1.55,4.51,6.28,1.5,4.2,6.5,1.53,4.5,6,50,1.55,1.49,4.76,4.25,6.8,6.26,44,1.78,1.71,2.19,2.08,24,-1,1.92,1.84,2.05,1.97
E2,31/12/16,Bristol Rvs,AFC Wimbledon,,,,,,,2.25,3.6,3.3,2.2,3.4,3.1,2.1,3.25,3.05,2.15,3.4,3.25,2.23,3.55,3.39,2.25,3.2,3.3,2.2,3.6,3.25,50,2.25,2.18,3.6,3.41,3.43,3.19,48,1.84,1.79,2.06,1.98,26,-0.25,1.95,1.88,2.01,1.95
E2,31/12/16,Fleetwood Town,Oldham,,,,,,,2,3.5,4.2,1.91,3.3,4.1,1.9,3.15,3.7,2,3.3,3.8,2.06,3.5,3.93,2,3.2,4,2,3.5,3.9,50,2.06,1.98,3.5,3.33,4.2,3.84,44,2.2,2.12,1.76,1.68,26,-0.5,2.07,1.99,1.9,1.84
E2,31/12/16,Oxford,Walsall,,,,,,,1.91,3.6,4.5,1.8,3.5,4.4,1.8,3.35,4,1.85,3.5,4.33,1.87,3.72,4.53,1.85,3.5,4.33,1.87,3.6,4.4,50,1.91,1.84,3.72,3.51,4.54,4.22,47,2,1.93,1.93,1.83,26,-0.5,1.88,1.84,2.06,1.99
E2,31/12/16,Peterboro,Coventry,,,,,,,1.83,4,4.33,1.78,3.6,4.33,1.7,3.55,4.05,1.75,3.8,4.33,1.81,3.97,4.5,1.83,3.6,4.2,1.8,4,4.3,51,1.83,1.78,4,3.72,4.56,4.27,45,1.77,1.68,2.25,2.12,24,-0.75,2.08,2,1.88,1.82
E2,31/12/16,Sheffield United,Northampton,,,,,,,1.53,4.33,7,1.45,4.33,6.5,1.45,3.95,5.75,1.5,4.2,6,1.52,4.54,6.82,1.53,3.75,7,1.53,4.33,6.5,49,1.54,1.5,4.54,4.17,7,6.34,43,1.77,1.71,2.15,2.07,27,-1,1.89,1.83,2.04,1.98
E2,31/12/16,Southend,Charlton,,,,,,,2.38,3.4,3.2,2.35,3.25,2.95,2.25,3.05,2.9,2.38,3.1,3.1,2.44,3.29,3.21,2.4,3.1,3.1,2.4,3.4,3,50,2.45,2.36,3.4,3.21,3.27,3.03,44,2.18,2.09,1.77,1.7,25,-0.25,2.1,2.03,1.87,1.81
E3,30/12/16,Cheltenham,Wycombe,,,,,,,3.4,3.4,2.3,3.1,3.3,2.25,3.1,3.05,2.2,3.25,3.25,2.25,3.37,3.38,2.31,3.2,3.2,2.3,3.25,3.4,2.3,49,3.4,3.21,3.42,3.21,2.35,2.26,44,2.23,2.15,1.77,1.66,24,0.25,1.96,1.89,1.99,1.93
E3,30/12/16,Hartlepool,Morecambe,,,,,,,2.25,3.6,3.3,2.15,3.4,3.2,2.1,3.25,3.05,2.2,3.4,3.2,2.24,3.53,3.38,2.25,3.4,3.1,2.25,3.6,3.2,50,2.25,2.18,3.6,3.38,3.4,3.21,48,1.93,1.83,2.02,1.93,25,-0.25,1.96,1.91,1.98,1.92
E3,30/12/16,Yeovil,Portsmouth,,,,,,,4.75,3.6,1.85,4.25,3.5,1.83,4.05,3.25,1.8,4.33,3.4,1.85,4.6,3.58,1.89,4.2,3.4,1.91,4.5,3.6,1.87,50,4.75,4.29,3.6,3.42,1.94,1.86,45,2.22,2.11,1.75,1.69,24,0.5,2.04,1.97,1.9,1.84
E3,31/12/16,Crewe,Accrington,,,,,,,3.4,3.4,2.3,3.2,3.3,2.2,3.15,3.1,2.15,3.3,3.25,2.2,3.57,3.35,2.24,3.2,3.3,2.25,3.4,3.4,2.25,50,3.57,3.28,3.42,3.24,2.3,2.21,44,2.24,2.12,1.73,1.68,24,0.25,1.99,1.93,1.95,1.89
E3,31/12/16,Grimsby,Blackpool,,,,,,,3.2,3.4,2.38,3,3.3,2.3,2.95,3.1,2.2,3.2,3.25,2.25,3.42,3.36,2.3,3.2,3.2,2.3,3.25,3.4,2.3,50,3.42,3.13,3.4,3.24,2.38,2.28,48,2.11,2.02,1.85,1.76,21,0.25,1.92,1.85,2,1.95
E3,31/12/16,Leyton Orient,Cambridge,,,,,,,3.3,3.3,2.4,3,3.2,2.35,2.95,3.05,2.25,3,3.2,2.3,3.13,3.37,2.45,3.1,3.1,2.4,3.2,3.3,2.4,50,3.3,3.05,3.37,3.18,2.45,2.35,44,2.38,2.17,1.71,1.64,24,0,2.28,2.19,1.74,1.68
E3,31/12/16,Luton,Barnet,,,,,,,1.75,3.9,5,1.7,3.75,4.6,1.65,3.5,4.45,1.7,3.75,4.75,1.73,3.95,5.17,1.8,3.5,4.5,1.75,3.9,4.8,50,1.8,1.71,3.95,3.68,5.17,4.72,48,1.92,1.85,2,1.91,24,-0.75,1.98,1.92,1.99,1.9
E3,31/12/16,Mansfield,Doncaster,,,,,,,3.75,3.4,2.15,3.2,3.4,2.15,3.25,3.2,2.05,3.4,3.3,2.15,3.59,3.4,2.21,3.3,3.3,2.2,3.5,3.4,2.2,50,3.75,3.4,3.42,3.28,2.21,2.14,48,2.11,2,1.9,1.77,24,0.25,2.04,1.98,1.89,1.84
E3,31/12/16,Newport County,Exeter,,,,,,,2.75,3.4,2.7,2.5,3.4,2.65,2.55,3.1,2.55,2.7,3.2,2.62,2.78,3.36,2.72,2.8,3.1,2.62,2.7,3.4,2.7,50,2.84,2.64,3.4,3.24,2.72,2.63,48,2.06,1.96,1.9,1.8,26,0,2.02,1.92,1.97,1.9
E3,31/12/16,Notts County,Carlisle,,,,,,,3.4,3.4,2.3,3.3,3.4,2.1,3,3.25,2.15,3.1,3.3,2.25,3.34,3.5,2.27,3.2,3.2,2.3,3.13,3.4,2.3,49,3.4,3.14,3.52,3.33,2.3,2.23,47,1.88,1.8,2.08,1.97,24,0.25,1.95,1.88,2.01,1.94
