Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
E3,31/12/16,Plymouth,Crawley Town,,,,,,,1.8,3.8,4.75,1.72,3.9,4.33,1.7,3.5,4.2,1.75,3.75,4.33,1.81,3.91,4.51,1.75,3.75,4.5,1.8,3.9,4.5,50,1.81,1.75,3.91,3.7,4.76,4.4,48,1.88,1.8,2.07,1.97,24,-0.75,2.06,1.98,1.88,1.84
E3,31/12/16,Stevenage,Colchester,,,,,,,2.5,3.4,3,2.45,3.3,2.75,2.35,3.2,2.7,2.4,3.3,2.8,2.55,3.48,2.9,2.62,3.2,2.75,2.55,3.4,2.8,48,2.62,2.46,3.48,3.29,3,2.78,46,1.93,1.85,1.99,1.91,23,-0.25,2.21,2.13,1.77,1.72
EC,31/12/16,Boreham Wood,Eastleigh,,,,,,,2.4,3.4,2.8,2.55,3.1,2.5,2.4,3,2.65,2.4,3.2,2.9,2.53,3.33,3.03,2.5,3.2,2.9,2.5,3.2,2.88,48,2.56,2.46,3.4,3.15,3.03,2.82,43,2.24,2.14,1.71,1.65,23,0,1.84,1.79,2.13,2.03
EC,31/12/16,Gateshead,Barrow,,,,,,,2.4,3.4,2.8,2.5,3.1,2.55,2.3,3.1,2.7,2.4,3.3,2.88,2.5,3.48,2.97,2.5,3.3,2.8,2.4,3.4,2.88,49,2.5,2.41,3.62,3.27,2.97,2.79,47,2.02,1.91,1.93,1.83,20,0,1.82,1.75,2.18,2.06
EC,01/01/17,Chester,Solihull,,,,,,,1.73,4,4.2,1.67,3.6,4.25,1.7,3.45,3.9,1.8,3.6,4.2,1.85,3.86,4.46,1.83,3.5,4.33,1.75,3.8,4.3,47,1.85,1.77,4,3.64,4.46,4.17,42,1.8,1.73,2.11,2.01,19,-0.75,2.1,2.02,1.86,1.81
EC,01/01/17,Forest Green,Torquay,,,,,,,1.33,4.8,9.5,1.35,4.4,7,1.3,4.25,7.25,1.36,4.75,8.5,1.38,5.09,9.42,1.4,4.5,8,1.36,4.8,8.5,47,1.4,1.35,5.09,4.6,9.5,8.32,43,1.78,1.69,2.18,2.07,21,-1.25,1.87,1.82,2.05,2
EC,01/01/17,Lincoln,Guiseley,,,,,,,1.45,4.33,7,1.4,4.1,6.5,1.4,4,5.75,1.48,4.33,6.5,1.48,4.64,7.44,1.5,4,7,1.45,4.4,6.5,47,1.5,1.45,4.64,4.23,7.5,6.6,43,1.74,1.67,2.21,2.11,20,-1.25,2.14,2.04,1.84,1.78
EC,01/01/17,Macclesfield,Tranmere,,,,,,,3,3.25,2.38,3.1,3,2.2,2.8,2.95,2.3,3,3.1,2.4,3.11,3.21,2.55,2.9,3.2,2.5,3,3.13,2.45,47,3.11,2.93,3.27,3.09,2.55,2.42,43,2.5,2.33,1.6,1.55,20,0.25,1.81,1.75,2.16,2.08
EC,01/01/17,Maidstone,Dover Athletic,,,,,,,3.75,3.6,1.91,3.7,3.3,1.87,3.4,3.3,1.9,3.5,3.6,2,3.73,3.72,2.05,3.5,3.5,2.05,3.5,3.6,2,45,3.82,3.54,3.72,3.47,2.05,1.97,40,1.8,1.72,2.15,2.03,19,0.5,1.89,1.84,2.05,1.98
EC,01/01/17,Southport,Wrexham,,,,,,,2.63,3.3,2.6,2.6,3.2,2.4,2.5,3.05,2.5,2.62,3.3,2.62,2.72,3.46,2.72,2.7,3.1,2.7,2.63,3.3,2.63,46,2.72,2.62,3.46,3.2,2.72,2.59,45,2.05,1.94,1.92,1.81,22,0,1.96,1.91,1.97,1.9
EC,01/01/17,Sutton,Bromley,,,,,,,1.8,3.6,4.33,1.78,3.6,3.75,1.75,3.3,3.85,1.85,3.5,4.2,1.88,3.73,4.42,1.85,3.5,4.2,1.83,3.6,4.2,47,1.88,1.82,3.73,3.5,4.42,4.06,46,2,1.87,1.98,1.87,21,-0.5,1.88,1.83,2.04,1.98
EC,01/01/17,Woking,Aldershot,,,,,,,2.6,3.6,2.5,2.4,3.4,2.5,2.45,3.15,2.5,2.62,3.4,2.6,2.71,3.52,2.69,2.7,3.2,2.62,2.6,3.5,2.55,47,2.71,2.58,3.6,3.3,2.7,2.58,46,1.92,1.82,2.03,1.92,22,0,1.97,1.91,1.95,1.9
EC,01/01/17,York,North Ferriby,,,,,,,1.5,4,7,1.53,3.9,5,1.5,3.65,5.25,1.57,3.8,6,1.59,4.16,6.42,1.57,3.8,6,1.53,4,6.25,47,1.59,1.54,4.16,3.88,7,5.8,46,2.01,1.9,1.94,1.84,20,-0.75,1.76,1.69,2.25,2.17
EC,02/01/17,Dag and Red,Braintree Town,,,,,,,1.67,3.8,5,1.57,3.6,5,1.65,3.45,4.25,1.73,3.6,4.75,1.75,3.9,5.03,1.75,3.6,4.75,1.7,3.8,4.75,45,1.75,1.7,3.9,3.65,5.03,4.59,43,1.91,1.81,2.04,1.92,21,-0.75,1.99,1.93,1.94,1.88
I2,29/12/16,Bari,Spal,,,,,,,2.2,3.1,3.5,2.15,3,3.5,2.2,3,3.1,2.2,3.1,3.5,2.25,3.24,3.69,2.2,3.2,3.2,2.2,3.13,3.6,49,2.26,2.18,3.24,3.12,3.69,3.36,45,2.18,2.06,1.78,1.71,23,-0.25,1.92,1.86,2.01,1.93
I2,30/12/16,Benevento,Pisa,,,,,,,1.73,3.4,5.25,1.65,3.4,5.5,1.75,3.1,4.5,1.75,3.2,5.25,1.81,3.35,5.72,1.75,3.25,5,1.75,3.3,5.75,49,1.81,1.74,3.4,3.23,5.75,5.12,41,2.61,2.44,1.55,1.5,23,-0.75,2.09,2,1.88,1.8
I2,30/12/16,Cittadella,Virtus Entella,,,,,,,2.25,3.2,3.2,2.15,3,3.5,2.2,3,3.1,2.2,3.1,3.5,2.26,3.2,3.7,2.2,3.1,3.3,2.2,3.13,3.6,49,2.27,2.19,3.25,3.11,3.7,3.34,45,2.21,2.09,1.75,1.68,23,-0.25,1.92,1.86,2,1.92
I2,30/12/16,Latina,Avellino,,,,,,,2.05,3.2,3.8,2.1,2.95,3.75,2.1,3,3.3,2.1,3.1,3.8,2.14,3.24,4,2.05,3.2,3.6,2.05,3.2,4,48,2.14,2.06,3.25,3.13,4,3.64,42,2.25,2.14,1.72,1.65,23,-0.25,1.82,1.76,2.13,2.03
I2,30/12/16,Novara,Carpi,,,,,,,2.38,3,3.25,2.4,3,3,2.4,2.9,2.9,2.4,3,3.1,2.58,3.07,3.2,2.38,3,3.1,2.45,3,3.25,49,2.58,2.42,3.1,2.97,3.25,3.02,41,2.42,2.27,1.6,1.57,23,-0.25,2.17,2.04,1.84,1.76
I2,30/12/16,Pro Vercelli,Frosinone,,,,,,,3.4,3,2.3,2.95,2.95,2.5,2.85,2.9,2.45,2.9,3.1,2.4,3.16,3.17,2.54,2.88,3.1,2.45,3.1,3.1,2.5,50,3.4,2.97,3.17,3.03,2.55,2.42,44,2.23,2.13,1.72,1.65,22,0,2.22,2.12,1.77,1.7
I2,30/12/16,Salernitana,Perugia,,,,,,,2.45,3,3.1,2.4,2.95,3.1,2.3,2.9,3,2.4,2.9,3.1,2.59,3.07,3.2,2.4,3,3,2.45,3,3.2,49,2.59,2.43,3.07,2.97,3.27,3.02,41,2.42,2.29,1.61,1.56,23,-0.25,2.17,2.06,1.82,1.75
I2,30/12/16,Ternana,Ascoli,,,,,,,2.4,3,3.2,2.3,2.95,3.25,2.3,2.9,3,2.38,3.1,3.1,2.43,3.23,3.28,2.3,3.2,3,2.4,3.1,3.25,49,2.43,2.33,3.23,3.08,3.28,3.07,46,2.11,2.02,1.81,1.74,23,-0.25,2.08,1.99,1.87,1.8
I2,30/12/16,Trapani,Brescia,,,,,,,2.05,3.1,4,2.1,3.1,3.5,2.1,3,3.3,2.1,3.1,3.75,2.16,3.26,3.85,2.05,3.25,3.5,2.1,3.25,3.8,49,2.16,2.07,3.3,3.16,4,3.58,46,2.11,2.01,1.82,1.74,23,-0.25,1.83,1.76,2.12,2.03
I2,30/12/16,Verona,Cesena,,,,,,,1.67,3.5,5.5,1.62,3.5,5.5,1.7,3.2,4.7,1.73,3.4,5.25,1.74,3.56,5.99,1.73,3.4,4.8,1.73,3.5,5.5,49,1.76,1.7,3.6,3.4,5.99,5.1,45,2.17,2.08,1.76,1.69,23,-0.75,2.03,1.94,1.92,1.85
SC0,30/12/16,Hearts,Aberdeen,,,,,,,2.6,3.4,2.6,2.55,3.4,2.6,2.6,3.2,2.6,2.6,3.3,2.62,2.69,3.52,2.71,2.7,3.1,2.7,2.6,3.5,2.7,50,2.72,2.6,3.52,3.36,2.78,2.63,48,1.89,1.8,2.08,1.97,28,0,1.97,1.89,2,1.92
SC0,31/12/16,Dundee,St Johnstone,,,,,,,3.1,3.3,2.3,3.1,3.2,2.3,2.9,3.3,2.3,3.2,3.3,2.25,3.38,3.41,2.3,3.2,3.2,2.3,3.2,3.4,2.3,48,3.38,3.16,3.41,3.26,2.31,2.27,45,2.13,2.02,1.83,1.75,23,0.25,1.94,1.86,2.02,1.95
SC0,31/12/16,Hamilton,Motherwell,,,,,,,2.55,3.3,2.7,2.55,3.25,2.7,2.5,3.3,2.65,2.5,3.25,2.8,2.62,3.36,2.9,2.6,3.3,2.7,2.55,3.4,2.8,48,2.62,2.52,3.42,3.29,2.9,2.75,46,2,1.9,1.96,1.87,27,0,1.87,1.81,2.09,2
SC0,31/12/16,Partick,Kilmarnock,,,,,,,1.8,3.4,4.75,1.8,3.6,4.2,1.85,3.45,4,1.8,3.6,4.33,1.84,3.73,4.66,1.85,3.5,4.33,1.83,3.7,4.5,48,1.85,1.8,3.73,3.56,4.75,4.35,46,2,1.9,1.93,1.86,24,-0.5,1.83,1.79,2.11,2.02
SC0,31/12/16,Rangers,Celtic,,,,,,,4.5,3.75,1.75,4.6,3.8,1.75,4.5,3.5,1.75,4.5,3.8,1.73,4.81,4.09,1.75,5,3.75,1.75,4.6,4.1,1.73,48,5.05,4.56,4.2,3.83,1.79,1.73,45,1.77,1.71,2.17,2.08,23,0.75,1.96,1.9,1.97,1.92
SC0,31/12/16,Ross County,Inverness C,,,,,,,2.35,3.2,3,2.45,3.2,2.85,2.3,3.3,2.9,2.4,3.3,2.88,2.48,3.51,2.96,2.5,3.3,2.8,2.45,3.5,2.9,48,2.54,2.41,3.51,3.35,3,2.86,46,1.89,1.8,2.05,1.96,25,-0.25,2.19,2.08,1.81,1.76
SC1,31/12/16,Dumbarton,Dundee United,,,,,,,4.5,4,1.7,3.9,3.75,1.7,4.35,3.6,1.65,5,3.8,1.67,5.39,4.01,1.68,5,3.5,1.75,5,3.8,1.7,49,5.39,4.7,4.01,3.76,1.76,1.67,43,1.85,1.77,2.04,1.96,22,0.5,2.3,2.18,1.71,1.66
SC1,31/12/16,Falkirk,Hibernian,,,,,,,3.6,3.6,1.95,3.3,3.4,1.95,3.5,3.2,1.95,3.6,3.3,2,3.87,3.41,2.09,3.5,3.5,2.05,3.9,3.4,2,49,3.9,3.6,3.6,3.32,2.09,2,47,2.24,2.08,1.8,1.7,23,0.5,1.89,1.81,2.09,1.99
SC1,31/12/16,Queen of Sth,Ayr,,,,,,,2.1,3.4,3.4,1.95,3.3,3.4,1.95,3.3,3.4,1.95,3.4,3.8,1.99,3.61,4,2.1,3.4,3.5,2,3.5,3.8,49,2.1,1.98,3.61,3.42,4,3.56,47,1.95,1.85,1.98,1.88,22,-0.25,1.77,1.71,2.24,2.11
SC1,31/12/16,St Mirren,Morton,,,,,,,2.38,3.5,2.8,2.4,3.3,2.55,2.4,3.15,2.65,2.5,3.25,2.8,2.6,3.36,2.88,2.5,3.3,2.8,2.55,3.4,2.75,49,2.6,2.46,3.5,3.26,2.88,2.73,47,1.99,1.88,2,1.85,24,0,1.88,1.81,2.05,1.99
SC1,02/01/17,Raith Rvs,Dunfermline,,,,,,,2,3.5,3.6,1.91,3.3,3.5,1.95,3.35,3.3,2.05,3.4,3.6,2.07,3.57,3.73,2.05,3.5,3.5,2.05,3.5,3.6,47,2.1,2.01,3.77,3.44,3.73,3.43,45,1.94,1.86,1.94,1.87,22,-0.5,2.08,2.02,1.83,1.8
SC2,31/12/16,East Fife,Livingston,,,,,,,4.5,3.8,1.73,3.8,3.6,1.75,4,3.6,1.7,4.2,3.75,1.8,4.82,3.89,1.77,4.2,3.6,1.83,4.4,3.6,1.83,48,4.86,4.19,3.89,3.64,1.83,1.75,41,1.85,1.72,2.1,2.02,15,0.5,2.1,2.05,1.81,1.77
SC2,31/12/16,Queens Park,Stranraer,,,,,,,2.3,3.6,2.88,2.3,3.4,2.6,2.25,3.25,2.8,2.4,3.3,2.8,2.53,3.48,2.87,2.3,3.5,2.9,2.45,3.4,2.88,47,2.53,2.36,3.6,3.34,3.12,2.78,43,1.98,1.86,2,1.86,20,-0.25,2.17,2.08,1.77,1.72
SC2,31/12/16,Stenhousemuir,Alloa,,,,,,,4.2,4,1.75,3.6,4,1.72,4,3.8,1.7,4.2,3.8,1.75,4.62,4.1,1.75,4.2,4,1.73,4.33,4,1.75,48,4.62,4.12,4.1,3.87,1.85,1.72,39,1.58,1.54,2.42,2.34,15,0.5,2.24,2.13,1.76,1.7
SC2,02/01/17,Airdrie Utd,Albion Rvs,,,,,,,2.1,3.75,3.1,2.05,3.75,2.8,2.05,3.45,3.05,2.1,3.4,3.3,2.17,3.61,3.42,2.15,3.6,3.2,2.1,3.7,3.3,46,2.17,2.09,3.75,3.49,3.42,3.1,39,1.8,1.7,2.2,2.05,20,-0.25,1.88,1.84,2.02,1.96
SC2,02/01/17,Brechin,Peterhead,,,,,,,2.25,3.75,2.8,2.2,3.6,2.65,2.25,3.4,2.7,2.3,3.5,2.88,2.4,3.63,2.96,2.3,3.6,2.88,2.4,3.7,2.75,43,2.48,2.28,3.75,3.47,2.96,2.75,36,1.74,1.65,2.2,2.11,17,-0.25,2.08,2.03,1.84,1.77
SC3,31/12/16,Berwick,Edinburgh City,,,,,,,2.38,3.3,2.9,2.35,3.3,2.6,2.25,3.2,2.8,2.3,3.3,2.9,2.36,3.51,3.1,2.4,3.5,2.8,2.38,3.4,3,49,2.47,2.32,3.51,3.27,3.1,2.85,45,2,1.91,1.89,1.81,19,0,1.78,1.69,2.28,2.13
SC3,31/12/16,Clyde,Annan Athletic,,,,,,,1.85,4,3.6,1.85,3.6,3.4,1.8,3.7,3.65,1.83,3.8,4,1.83,4.06,4.24,1.83,3.75,4,1.85,4,3.9,49,1.87,1.81,4.16,3.76,4.24,3.75,41,1.66,1.56,2.4,2.29,21,-0.5,1.88,1.81,2.05,1.97
SC3,31/12/16,Stirling,Cowdenbeath,,,,,,,2,3.6,3.5,2,3.6,3,2.05,3.45,3.05,2.15,3.5,3.25,2.19,3.62,3.35,2.15,3.5,3.25,2.15,3.6,3.3,49,2.2,2.09,3.65,3.46,3.5,3.13,42,1.67,1.6,2.3,2.21,21,-0.25,1.91,1.83,2.02,1.96
SC3,02/01/17,Arbroath,Montrose,,,,,,,1.6,4.5,4.5,1.6,4,4.25,1.6,3.95,4.25,1.67,3.8,4.5,1.7,4.15,4.94,1.7,4,4.5,1.67,4.1,4.8,45,1.7,1.63,4.5,3.96,5.05,4.46,38,1.66,1.59,2.3,2.23,18,-0.75,1.89,1.84,2.01,1.97
SC3,02/01/17,Elgin,Forfar,,,,,,,2.25,3.8,2.8,2.2,3.5,2.7,2.2,3.5,2.7,2.25,3.6,3,2.25,3.78,3.12,2.38,3.75,2.7,2.25,3.8,2.9,47,2.38,2.21,3.8,3.58,3.12,2.79,39,1.55,1.51,2.63,2.42,20,-0.25,2,1.95,1.94,1.85
